黒,https://ja.wikipedia.org/wiki/%E9%BB%92
クローバー,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%90%E3%83%BC
グローブ,https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%96
クロール,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%AB
クリーン,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%B3
黒潮,https://ja.wikipedia.org/wiki/%E9%BB%92%E6%BD%AE
クロワッサン,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%AF%E3%83%83%E3%82%B5%E3%83%B3
くわ,https://ja.wikipedia.org/wiki/%E3%81%8F%E3%82%8F
クワガタムシ,https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AF%E3%82%AC%E3%82%BF%E3%83%A0%E3%82%B7
燻製,https://ja.wikipedia.org/wiki/%E7%87%BB%E8%A3%BD
軍隊,https://ja.wikipedia.org/wiki/%E8%BB%8D%E9%9A%8A
軍手,https://ja.wikipedia.org/wiki/%E8%BB%8D%E6%89%8B
群馬県,https://ja.wikipedia.org/wiki/%E7%BE%A4%E9%A6%AC%E7%9C%8C
毛,https://ja.wikipedia.org/wiki/%E6%AF%9B
警察,https://ja.wikipedia.org/wiki/%E8%AD%A6%E5%AF%9F
計算,https://ja.wikipedia.org/wiki/%E8%A8%88%E7%AE%97
芸術,https://ja.wikipedia.org/wiki/%E8%8A%B8%E8%A1%93
毛糸,https://ja.wikipedia.org/wiki/%E6%AF%9B%E7%B3%B8
競馬,https://ja.wikipedia.org/wiki/%E7%AB%B6%E9%A6%AC
刑務所,https://ja.wikipedia.org/wiki/%E5%88%91%E5%8B%99%E6%89%80
ケーキ,https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%BC%E3%82%AD
ケーブルカー,https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%BC%E3%83%96%E3%83%AB%E3%82%AB%E3%83%BC
ゲーム,https://ja.wikipedia.org/wiki/%E3%82%B2%E3%83%BC%E3%83%A0
毛ガニ,https://ja.wikipedia.org/wiki/%E6%AF%9B%E3%82%AC%E3%83%8B
劇,https://ja.wikipedia.org/wiki/%E5%8A%87
消しゴム,https://ja.wikipedia.org/wiki/%E6%B6%88%E3%81%97%E3%82%B4%E3%83%A0
化粧,https://ja.wikipedia.org/wiki/%E5%8C%96%E7%B2%A7
ケチャップ,https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%81%E3%83%A3%E3%83%83%E3%83%97
結核,https://ja.wikipedia.org/wiki/%E7%B5%90%E6%A0%B8
血管,https://ja.wikipedia.org/wiki/%E8%A1%80%E7%AE%A1
血球,https://ja.wikipedia.org/wiki/%E8%A1%80%E7%90%83
月食,https://ja.wikipedia.org/wiki/%E6%9C%88%E9%A3%9F
毛虫,https://ja.wikipedia.org/wiki/%E6%AF%9B%E8%99%AB
煙,https://ja.wikipedia.org/wiki/%E7%85%99
獣,https://ja.wikipedia.org/wiki/%E7%8D%A3
ケヤキ,https://ja.wikipedia.org/wiki/%E3%82%B1%E3%83%A4%E3%82%AD
弦,https://ja.wikipedia.org/wiki/%E5%BC%A6
喧嘩,https://ja.wikipedia.org/wiki/%E5%96%A7%E5%98%A9
弦楽器,https://ja.wikipedia.org/wiki/%E5%BC%A6%E6%A5%BD%E5%99%A8
下駄,https://ja.wikipedia.org/wiki/%E4%B8%8B%E9%A7%84
原始人,https://ja.wikipedia.org/wiki/%E5%8E%9F%E5%A7%8B%E4%BA%BA
原子爆弾,https://ja.wikipedia.org/wiki/%E5%8E%9F%E5%AD%90%E7%88%86%E5%BC%BE
拳銃,https://ja.wikipedia.org/wiki/%E6%8B%B3%E9%8A%83
原始林,https://ja.wikipedia.org/wiki/%E5%8E%9F%E5%A7%8B%E6%9E%97
元素,https://ja.wikipedia.org/wiki/%E5%85%83%E7%B4%A0
鍵盤,https://ja.wikipedia.org/wiki/%E9%8D%B5%E7%9B%A4
鍵盤ハーモニカ,https://ja.wikipedia.org/wiki/%E9%8D%B5%E7%9B%A4%E3%83%8F%E3%83%BC%E3%83%A2%E3%83%8B%E3%82%AB
顕微鏡,https://ja.wikipedia.org/wiki/%E9%A1%95%E5%BE%AE%E9%8F%A1
憲法,https://ja.wikipedia.org/wiki/%E6%86%B2%E6%B3%95
コアラ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A2%E3%83%A9
鯉,https://ja.wikipedia.org/wiki/%E9%AF%89
鯉のぼり,https://ja.wikipedia.org/wiki/%E9%AF%89%E3%81%AE%E3%81%BC%E3%82%8A
コイル,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A4%E3%83%AB
コイン,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A4%E3%83%B3
硬貨,https://ja.wikipedia.org/wiki/%E7%A1%AC%E8%B2%A8
光化学スモッグ,https://ja.wikipedia.org/wiki/%E5%85%89%E5%8C%96%E5%AD%A6%E3%82%B9%E3%83%A2%E3%83%83%E3%82%B0
高気圧,https://ja.wikipedia.org/wiki/%E9%AB%98%E6%B0%97%E5%9C%A7
光合成,https://ja.wikipedia.org/wiki/%E5%85%89%E5%90%88%E6%88%90
広告,https://ja.wikipedia.org/wiki/%E5%BA%83%E5%91%8A
鉱山,https://ja.wikipedia.org/wiki/%E9%89%B1%E5%B1%B1
香辛料,https://ja.wikipedia.org/wiki/%E9%A6%99%E8%BE%9B%E6%96%99
香水,https://ja.wikipedia.org/wiki/%E9%A6%99%E6%B0%B4
洪水,https://ja.wikipedia.org/wiki/%E6%B4%AA%E6%B0%B4
光線,https://ja.wikipedia.org/wiki/%E5%85%89%E7%B7%9A
酵素,https://ja.wikipedia.org/wiki/%E9%85%B5%E7%B4%A0
紅茶,https://ja.wikipedia.org/wiki/%E7%B4%85%E8%8C%B6
鉱物,https://ja.wikipedia.org/wiki/%E9%89%B1%E7%89%A9
酵母,https://ja.wikipedia.org/wiki/%E9%85%B5%E6%AF%8D
コウモリ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A6%E3%83%A2%E3%83%AA
紅葉,https://ja.wikipedia.org/wiki/%E7%B4%85%E8%91%89
甲羅,https://ja.wikipedia.org/wiki/%E7%94%B2%E7%BE%85
声,https://ja.wikipedia.org/wiki/%E5%A3%B0
コート,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%BC%E3%83%88
コーヒー,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC
ゴーヤ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%BC%E3%83%A4
コーラ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%BC%E3%83%A9
氷,https://ja.wikipedia.org/wiki/%E6%B0%B7
コオロギ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%AA%E3%83%AD%E3%82%AE
コガネムシ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%AC%E3%83%8D%E3%83%A0%E3%82%B7
木枯らし,https://ja.wikipedia.org/wiki/%E6%9C%A8%E6%9E%AF%E3%82%89%E3%81%97
ゴキブリ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%82%AD%E3%83%96%E3%83%AA
呼吸,https://ja.wikipedia.org/wiki/%E5%91%BC%E5%90%B8
国語,https://ja.wikipedia.org/wiki/%E5%9B%BD%E8%AA%9E
国鳥,https://ja.wikipedia.org/wiki/%E5%9B%BD%E9%B3%A5
穀物,https://ja.wikipedia.org/wiki/%E7%A9%80%E7%89%A9
コケ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B1
こけし,https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%91%E3%81%97
ココア,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B3%E3%82%A2
心,https://ja.wikipedia.org/wiki/%E5%BF%83
腰,https://ja.wikipedia.org/wiki/%E8%85%B0
コショウ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B7%E3%83%A7%E3%82%A6
コスモス,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B9%E3%83%A2%E3%82%B9
こだま,https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%A0%E3%81%BE
コック,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%83%E3%82%AF
コットン,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%83%E3%83%88%E3%83%B3
コップ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%83%E3%83%97
古典,https://ja.wikipedia.org/wiki/%E5%8F%A4%E5%85%B8
琴,https://ja.wikipedia.org/wiki/%E7%90%B4
言葉,https://ja.wikipedia.org/wiki/%E8%A8%80%E8%91%89
子ども,https://ja.wikipedia.org/wiki/%E5%AD%90%E3%81%A9%E3%82%82
ことわざ,https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%A8%E3%82%8F%E3%81%96
粉,https://ja.wikipedia.org/wiki/%E7%B2%89
木の葉,https://ja.wikipedia.org/wiki/%E6%9C%A8%E3%81%AE%E8%91%89
琥珀,https://ja.wikipedia.org/wiki/%E7%90%A5%E7%8F%80
コハダ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%8F%E3%83%80
ご飯,https://ja.wikipedia.org/wiki/%E3%81%94%E9%A3%AF
コブラ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%96%E3%83%A9
古墳,https://ja.wikipedia.org/wiki/%E5%8F%A4%E5%A2%B3
ごぼう,https://ja.wikipedia.org/wiki/%E3%81%94%E3%81%BC%E3%81%86
コマ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%9E
胡麻,https://ja.wikipedia.org/wiki/%E8%83%A1%E9%BA%BB
ごま油,https://ja.wikipedia.org/wiki/%E3%81%94%E3%81%BE%E6%B2%B9
こま犬,https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%BE%E7%8A%AC
鼓膜,https://ja.wikipedia.org/wiki/%E9%BC%93%E8%86%9C
小松菜,https://ja.wikipedia.org/wiki/%E5%B0%8F%E6%9D%BE%E8%8F%9C
ゴミ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%9F
ゴム,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%A0
小麦,https://ja.wikipedia.org/wiki/%E5%B0%8F%E9%BA%A6
米,https://ja.wikipedia.org/wiki/%E7%B1%B3
こめかみ,https://ja.wikipedia.org/wiki/%E3%81%93%E3%82%81%E3%81%8B%E3%81%BF
コラーゲン,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%A9%E3%83%BC%E3%82%B2%E3%83%B3
ゴリラ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%AA%E3%83%A9
コルク,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AB%E3%82%AF
ゴルフ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%AB%E3%83%95
コレステロール,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AC%E3%82%B9%E3%83%86%E3%83%AD%E3%83%BC%E3%83%AB
コレラ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AC%E3%83%A9
コロッケ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AD%E3%83%83%E3%82%B1
衣,https://ja.wikipedia.org/wiki/%E8%A1%A3
コンクリート,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%88
コンセント,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%82%BB%E3%83%B3%E3%83%88
コンソメ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%82%BD%E3%83%A1
コンタクトレンズ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%82%BF%E3%82%AF%E3%83%88%E3%83%AC%E3%83%B3%E3%82%BA
昆虫,https://ja.wikipedia.org/wiki/%E6%98%86%E8%99%AB
ゴンドラ,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%B3%E3%83%89%E3%83%A9
コンドル,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%89%E3%83%AB
こんにゃく,https://ja.wikipedia.org/wiki/%E3%81%93%E3%82%93%E3%81%AB%E3%82%83%E3%81%8F
コンパス,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%91%E3%82%B9
コンビーフ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%93%E3%83%BC%E3%83%95
コンビニ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B
コンピュータ,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF
昆布,https://ja.wikipedia.org/wiki/%E6%98%86%E5%B8%83
コンベヤー,https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%B3%E3%83%99%E3%83%A4%E3%83%BC
サーカス,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%BC%E3%82%AB%E3%82%B9
ザーサイ,https://ja.wikipedia.org/wiki/%E3%82%B6%E3%83%BC%E3%82%B5%E3%82%A4
サイクリング,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AA%E3%83%B3%E3%82%B0
サイダー,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%83%80%E3%83%BC
裁判,https://ja.wikipedia.org/wiki/%E8%A3%81%E5%88%A4
財布,https://ja.wikipedia.org/wiki/%E8%B2%A1%E5%B8%83
催眠術,https://ja.wikipedia.org/wiki/%E5%82%AC%E7%9C%A0%E8%A1%93
サイボーグ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%83%9C%E3%83%BC%E3%82%B0
サイレン,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A4%E3%83%AC%E3%83%B3
サウナ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%A6%E3%83%8A
竿,https://ja.wikipedia.org/wiki/%E7%AB%BF
逆上がり,https://ja.wikipedia.org/wiki/%E9%80%86%E4%B8%8A%E3%81%8C%E3%82%8A
佐賀県,https://ja.wikipedia.org/wiki/%E4%BD%90%E8%B3%80%E7%9C%8C
魚,https://ja.wikipedia.org/wiki/%E9%AD%9A
鷺,https://ja.wikipedia.org/wiki/%E9%B7%BA
砂丘,https://ja.wikipedia.org/wiki/%E7%A0%82%E4%B8%98
桜えび,https://ja.wikipedia.org/wiki/%E6%A1%9C%E3%81%88%E3%81%B3
桜貝,https://ja.wikipedia.org/wiki/%E6%A1%9C%E8%B2%9D
桜,https://ja.wikipedia.org/wiki/%E6%A1%9C
桜もち,https://ja.wikipedia.org/wiki/%E6%A1%9C%E3%82%82%E3%81%A1
さくらんぼ,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%8F%E3%82%89%E3%82%93%E3%81%BC
ざくろ,https://ja.wikipedia.org/wiki/%E3%81%96%E3%81%8F%E3%82%8D
酒,https://ja.wikipedia.org/wiki/%E9%85%92
鮭,https://ja.wikipedia.org/wiki/%E9%AE%AD
ささみ,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%95%E3%81%BF
山茶花,https://ja.wikipedia.org/wiki/%E5%B1%B1%E8%8C%B6%E8%8A%B1
座敷わらし,https://ja.wikipedia.org/wiki/%E5%BA%A7%E6%95%B7%E3%82%8F%E3%82%89%E3%81%97
砂州,https://ja.wikipedia.org/wiki/%E7%A0%82%E5%B7%9E
さそり座,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%9D%E3%82%8A%E5%BA%A7
サッカー,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC
五月晴れ,https://ja.wikipedia.org/wiki/%E4%BA%94%E6%9C%88%E6%99%B4%E3%82%8C
雑菌,https://ja.wikipedia.org/wiki/%E9%9B%91%E8%8F%8C
雑穀,https://ja.wikipedia.org/wiki/%E9%9B%91%E7%A9%80
雑誌,https://ja.wikipedia.org/wiki/%E9%9B%91%E8%AA%8C
雑種,https://ja.wikipedia.org/wiki/%E9%9B%91%E7%A8%AE
雑草,https://ja.wikipedia.org/wiki/%E9%9B%91%E8%8D%89
殺虫剤,https://ja.wikipedia.org/wiki/%E6%AE%BA%E8%99%AB%E5%89%A4
さつま揚げ,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%A4%E3%81%BE%E6%8F%9A%E3%81%92
さつまいも,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%A4%E3%81%BE%E3%81%84%E3%82%82
砂鉄,https://ja.wikipedia.org/wiki/%E7%A0%82%E9%89%84
里芋,https://ja.wikipedia.org/wiki/%E9%87%8C%E8%8A%8B
砂糖,https://ja.wikipedia.org/wiki/%E7%A0%82%E7%B3%96
茶道,https://ja.wikipedia.org/wiki/%E8%8C%B6%E9%81%93
さなぎ,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%AA%E3%81%8E
さば,https://ja.wikipedia.org/wiki/%E3%81%95%E3%81%B0
砂漠,https://ja.wikipedia.org/wiki/%E7%A0%82%E6%BC%A0
サバンナ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%90%E3%83%B3%E3%83%8A
サファイア,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2
座布団,https://ja.wikipedia.org/wiki/%E5%BA%A7%E5%B8%83%E5%9B%A3
サプリメント,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%97%E3%83%AA%E3%83%A1%E3%83%B3%E3%83%88
サボテン,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%9C%E3%83%86%E3%83%B3
五月雨,https://ja.wikipedia.org/wiki/%E4%BA%94%E6%9C%88%E9%9B%A8
皿,https://ja.wikipedia.org/wiki/%E7%9A%BF
サラダ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%A9%E3%83%80
ザリガニ,https://ja.wikipedia.org/wiki/%E3%82%B6%E3%83%AA%E3%82%AC%E3%83%8B
さる,https://ja.wikipedia.org/wiki/%E3%81%95%E3%82%8B
サルスベリ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AB%E3%82%B9%E3%83%99%E3%83%AA
サルビア,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AB%E3%83%93%E3%82%A2
サルモネラ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AB%E3%83%A2%E3%83%8D%E3%83%A9
サワガニ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AF%E3%82%AC%E3%83%8B
さわら,https://ja.wikipedia.org/wiki/%E3%81%95%E3%82%8F%E3%82%89
三月,https://ja.wikipedia.org/wiki/%E4%B8%89%E6%9C%88
サングラス,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%82%B0%E3%83%A9%E3%82%B9
サンゴ,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%82%B4
山菜,https://ja.wikipedia.org/wiki/%E5%B1%B1%E8%8F%9C
山椒,https://ja.wikipedia.org/wiki/%E5%B1%B1%E6%A4%92
酸性雨,https://ja.wikipedia.org/wiki/%E9%85%B8%E6%80%A7%E9%9B%A8
酸素,https://ja.wikipedia.org/wiki/%E9%85%B8%E7%B4%A0
サンタクロース,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%82%BF%E3%82%AF%E3%83%AD%E3%83%BC%E3%82%B9
秋刀魚,https://ja.wikipedia.org/wiki/%E7%A7%8B%E5%88%80%E9%AD%9A
三輪車,https://ja.wikipedia.org/wiki/%E4%B8%89%E8%BC%AA%E8%BB%8A
痔,https://ja.wikipedia.org/wiki/%E7%97%94
幸せ,https://ja.wikipedia.org/wiki/%E5%B9%B8%E3%81%9B
シイ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%82%A4
シーサー,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%82%B5%E3%83%BC
シーソー,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%82%BD%E3%83%BC
しいたけ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%81%84%E3%81%9F%E3%81%91
シートベルト,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%83%88%E3%83%99%E3%83%AB%E3%83%88
シーラカンス,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%83%A9%E3%82%AB%E3%83%B3%E3%82%B9
シール,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%BC%E3%83%AB
ジェット機,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%82%A7%E3%83%83%E3%83%88%E6%A9%9F
ジェットコースター,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%82%A7%E3%83%83%E3%83%88%E3%82%B3%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%BC
塩,https://ja.wikipedia.org/wiki/%E5%A1%A9
紫外線,https://ja.wikipedia.org/wiki/%E7%B4%AB%E5%A4%96%E7%B7%9A
四角,https://ja.wikipedia.org/wiki/%E5%9B%9B%E8%A7%92
時間,https://ja.wikipedia.org/wiki/%E6%99%82%E9%96%93
子宮,https://ja.wikipedia.org/wiki/%E5%AD%90%E5%AE%AE
シクラメン,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%82%AF%E3%83%A9%E3%83%A1%E3%83%B3
資源ごみ,https://ja.wikipedia.org/wiki/%E8%B3%87%E6%BA%90%E3%81%94%E3%81%BF
歯垢,https://ja.wikipedia.org/wiki/%E6%AD%AF%E5%9E%A2
仕事,https://ja.wikipedia.org/wiki/%E4%BB%95%E4%BA%8B
時差,https://ja.wikipedia.org/wiki/%E6%99%82%E5%B7%AE
獅子座,https://ja.wikipedia.org/wiki/%E7%8D%85%E5%AD%90%E5%BA%A7
磁石,https://ja.wikipedia.org/wiki/%E7%A3%81%E7%9F%B3
地震,https://ja.wikipedia.org/wiki/%E5%9C%B0%E9%9C%87
ししゃも,https://ja.wikipedia.org/wiki/%E3%81%97%E3%81%97%E3%82%83%E3%82%82
静岡県,https://ja.wikipedia.org/wiki/%E9%9D%99%E5%B2%A1%E7%9C%8C
雫,https://ja.wikipedia.org/wiki/%E9%9B%AB
地滑り,https://ja.wikipedia.org/wiki/%E5%9C%B0%E6%BB%91%E3%82%8A
歯石,https://ja.wikipedia.org/wiki/%E6%AD%AF%E7%9F%B3
自然,https://ja.wikipedia.org/wiki/%E8%87%AA%E7%84%B6
地蔵,https://ja.wikipedia.org/wiki/%E5%9C%B0%E8%94%B5
舌,https://ja.wikipedia.org/wiki/%E8%88%8C
七五三,https://ja.wikipedia.org/wiki/%E4%B8%83%E4%BA%94%E4%B8%89
七面鳥,https://ja.wikipedia.org/wiki/%E4%B8%83%E9%9D%A2%E9%B3%A5
シチュー,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%81%E3%83%A5%E3%83%BC
七輪,https://ja.wikipedia.org/wiki/%E4%B8%83%E8%BC%AA
湿布,https://ja.wikipedia.org/wiki/%E6%B9%BF%E5%B8%83
しっぽ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%81%A3%E3%81%BD
自転車,https://ja.wikipedia.org/wiki/%E8%87%AA%E8%BB%A2%E8%BB%8A
自動車,https://ja.wikipedia.org/wiki/%E8%87%AA%E5%8B%95%E8%BB%8A
シナモン,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%8A%E3%83%A2%E3%83%B3
芝,https://ja.wikipedia.org/wiki/%E8%8A%9D
地引網,https://ja.wikipedia.org/wiki/%E5%9C%B0%E5%BC%95%E7%B6%B2
自分,https://ja.wikipedia.org/wiki/%E8%87%AA%E5%88%86
脂肪,https://ja.wikipedia.org/wiki/%E8%84%82%E8%82%AA
島,https://ja.wikipedia.org/wiki/%E5%B3%B6
島根県,https://ja.wikipedia.org/wiki/%E5%B3%B6%E6%A0%B9%E7%9C%8C
シミ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%9F
ジム,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A0
しめじ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%81%E3%81%98
しめ縄,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%81%E7%B8%84
霜,https://ja.wikipedia.org/wiki/%E9%9C%9C
しもやけ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%82%E3%82%84%E3%81%91
指紋,https://ja.wikipedia.org/wiki/%E6%8C%87%E7%B4%8B
シャーベット,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%BC%E3%83%99%E3%83%83%E3%83%88
じゃがいも,https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%83%E3%81%8C%E3%81%84%E3%82%82
しゃか,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%83%E3%81%8B
尺取り虫,https://ja.wikipedia.org/wiki/%E5%B0%BA%E5%8F%96%E3%82%8A%E8%99%AB
シャクナゲ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%82%AF%E3%83%8A%E3%82%B2
シャコ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%82%B3
写真,https://ja.wikipedia.org/wiki/%E5%86%99%E7%9C%9F
ジャズ,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%82%BA
ジャスミン,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%82%B9%E3%83%9F%E3%83%B3
シャチ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%81
シャツ,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%84
シャトル,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%88%E3%83%AB
シャベル,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%99%E3%83%AB
シャボン玉,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%9C%E3%83%B3%E7%8E%89
三味線,https://ja.wikipedia.org/wiki/%E4%B8%89%E5%91%B3%E7%B7%9A
ジャム,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%A0
しゃもじ,https://ja.wikipedia.org/wiki/%E3%81%97%E3%82%83%E3%82%82%E3%81%98
じゃり,https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%83%E3%82%8A
シャワー,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%AF%E3%83%BC
ジャングル,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%B3%E3%82%B0%E3%83%AB
じゃんけん,https://ja.wikipedia.org/wiki/%E3%81%98%E3%82%83%E3%82%93%E3%81%91%E3%82%93
シャンデリア,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A3%E3%83%B3%E3%83%87%E3%83%AA%E3%82%A2
ジャンプ,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97
朱色,https://ja.wikipedia.org/wiki/%E6%9C%B1%E8%89%B2
銃,https://ja.wikipedia.org/wiki/%E9%8A%83
宗教,https://ja.wikipedia.org/wiki/%E5%AE%97%E6%95%99
シュークリーム,https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%A5%E3%83%BC%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0
十字架,https://ja.wikipedia.org/wiki/%E5%8D%81%E5%AD%97%E6%9E%B6
十字路,https://ja.wikipedia.org/wiki/%E5%8D%81%E5%AD%97%E8%B7%AF
